"","Day","s","Location","ForkLength"
"49381",16,526,"RioVista",51.6042262670053
"49382",16,526,"Montezuma",51.8468201582445
"49383",17,526,"RioVista",51.6589905314075
"49384",17,526,"Montezuma",51.9293354528706
"49385",18,526,"RioVista",51.7147739677871
"49386",18,526,"Montezuma",52.0254163745003
"49387",19,526,"RioVista",51.773144571841
"49388",19,526,"Montezuma",52.1215044991155
"49389",20,526,"RioVista",51.8330490403609
"49390",20,526,"Montezuma",52.2220416023426
"49391",21,526,"RioVista",51.8926997406908
"49392",21,526,"Montezuma",52.3225393516371
"49393",22,526,"RioVista",51.9523608214072
"49394",22,526,"Montezuma",52.4196122365405
"49395",23,526,"RioVista",52.0111665147045
"49396",23,526,"Montezuma",52.5144140834762
"49397",24,526,"RioVista",52.0696780398667
"49398",24,526,"Montezuma",52.6051978329133
"49399",25,526,"RioVista",52.128099823484
"49400",25,526,"Montezuma",52.694813788656
"49401",26,526,"RioVista",52.1871053021314
"49402",26,526,"Montezuma",52.7829494168121
"49403",27,526,"RioVista",52.2466691365383
"49404",27,526,"Montezuma",52.8734515893503
"49405",28,526,"RioVista",52.306310333903
"49406",28,526,"Montezuma",52.9671631149031
"49407",29,526,"RioVista",52.3659836954783
"49408",29,526,"Montezuma",53.0625231722559
"49409",30,526,"RioVista",52.4256765942864
"49410",30,526,"Montezuma",53.1605090145362
"49411",31,526,"RioVista",52.4854275705856
"49412",31,526,"Montezuma",53.2604652361727
"49413",32,526,"RioVista",52.5453257775207
"49414",32,526,"Montezuma",53.3638239941189
"49415",33,526,"RioVista",52.6049976445683
"49416",33,526,"Montezuma",53.4697587711749
"49417",34,526,"RioVista",52.663985020589
"49418",34,526,"Montezuma",53.5755818209377
"49419",35,526,"RioVista",52.7222246453877
"49420",35,526,"Montezuma",53.6786714291607
"49421",36,526,"RioVista",52.7795666347542
"49422",36,526,"Montezuma",53.779207362697
"49423",37,526,"RioVista",52.8359582044027
"49424",37,526,"Montezuma",53.8726712768245
"49425",38,526,"RioVista",52.8912788581787
"49426",38,526,"Montezuma",53.9577320707313
"49427",39,526,"RioVista",52.9453442911876
"49428",39,526,"Montezuma",54.0353217324139
"49429",40,526,"RioVista",52.9978862849895
"49430",40,526,"Montezuma",54.1091658536331
"49431",41,526,"RioVista",53.0491451080914
"49432",41,526,"Montezuma",54.1857491145577
"49433",42,526,"RioVista",53.100774809946
"49434",42,526,"Montezuma",54.2752105143207
"49435",43,526,"RioVista",53.152523733585
"49436",43,526,"Montezuma",54.3648430301439
"49437",44,526,"RioVista",53.204495731615
"49438",44,526,"Montezuma",54.4549940390941
"49439",45,526,"RioVista",53.2565132371247
"49440",45,526,"Montezuma",54.5432805488029
"49441",46,526,"RioVista",53.3085271932659
"49442",46,526,"Montezuma",54.6307180562759
"49443",47,526,"RioVista",53.3602613544414
"49444",47,526,"Montezuma",54.7034206170331
"49445",1,527,"RioVista",50.6129032258064
"49446",1,527,"Montezuma",50.6129032258064
"49447",2,527,"RioVista",50.8378436398277
"49448",2,527,"Montezuma",50.8312595368545
"49449",3,527,"RioVista",50.8144132998185
"49450",3,527,"Montezuma",50.7975210172631
"49451",4,527,"RioVista",50.802857992398
"49452",4,527,"Montezuma",50.8105323739012
"49453",5,527,"RioVista",50.8161023200543
"49454",5,527,"Montezuma",50.8555442560634
"49455",6,527,"RioVista",50.8429710359615
"49456",6,527,"Montezuma",50.9057045787517
"49457",7,527,"RioVista",50.8765332547209
"49458",7,527,"Montezuma",50.9500476987806
"49459",8,527,"RioVista",50.9123271797447
"49460",8,527,"Montezuma",50.9793225747117
"49461",9,527,"RioVista",50.9522129854038
"49462",9,527,"Montezuma",50.9975749884665
"49463",10,527,"RioVista",50.9934856200639
"49464",10,527,"Montezuma",51.0249705380221
"49465",11,527,"RioVista",51.0318935657001
"49466",11,527,"Montezuma",51.0600821590243
"49467",12,527,"RioVista",51.0666946879265
"49468",12,527,"Montezuma",51.0925259095412
"49469",13,527,"RioVista",51.0992218769527
"49470",13,527,"Montezuma",51.126752026589
"49471",14,527,"RioVista",51.1298816745283
"49472",14,527,"Montezuma",51.1638125691987
"49473",15,527,"RioVista",51.1604379001236
"49474",15,527,"Montezuma",51.2098916851469
"49475",16,527,"RioVista",51.1895796895597
"49476",16,527,"Montezuma",51.2542282940884
"49477",17,527,"RioVista",51.2202157950912
"49478",17,527,"Montezuma",51.3025136710659
"49479",18,527,"RioVista",51.2528452170372
"49480",18,527,"Montezuma",51.3655317627044
"49481",19,527,"RioVista",51.289409368946
"49482",19,527,"Montezuma",51.432595833991
"49483",20,527,"RioVista",51.3288984715476
"49484",20,527,"Montezuma",51.5069989138194
"49485",21,527,"RioVista",51.3690923430773
"49486",21,527,"Montezuma",51.5833841704532
"49487",22,527,"RioVista",51.4103869347046
"49488",22,527,"Montezuma",51.657560106355
"49489",23,527,"RioVista",51.4510445187212
"49490",23,527,"Montezuma",51.7297634060791
"49491",24,527,"RioVista",51.4921797315255
"49492",24,527,"Montezuma",51.7995095485743
"49493",25,527,"RioVista",51.5338749976419
"49494",25,527,"Montezuma",51.8687865601713
"49495",26,527,"RioVista",51.5768240303596
"49496",26,527,"Montezuma",51.9372758424741
"49497",27,527,"RioVista",51.6210190600758
"49498",27,527,"Montezuma",52.0086495255713
"49499",28,527,"RioVista",51.6656463215862
"49500",28,527,"Montezuma",52.0829349585618
"49501",29,527,"RioVista",51.7103487339037
"49502",29,527,"Montezuma",52.1571521925262
"49503",30,527,"RioVista",51.7555003043393
"49504",30,527,"Montezuma",52.2327412073403
"49505",31,527,"RioVista",51.8012179577895
"49506",31,527,"Montezuma",52.3096337860792
"49507",32,527,"RioVista",51.8473863279454
"49508",32,527,"Montezuma",52.3897814914037
"49509",33,527,"RioVista",51.893708912041
"49510",33,527,"Montezuma",52.4733660336687
"49511",34,527,"RioVista",51.9396820922752
"49512",34,527,"Montezuma",52.5573057017002
"49513",35,527,"RioVista",51.9852876636392
"49514",35,527,"Montezuma",52.638895990152
"49515",36,527,"RioVista",52.0304330820357
"49516",36,527,"Montezuma",52.7179130976023
"49517",37,527,"RioVista",52.0746530829902
"49518",37,527,"Montezuma",52.7892360143071
"49519",38,527,"RioVista",52.1173374898777
"49520",38,527,"Montezuma",52.8510287855063
"49521",39,527,"RioVista",52.1576805649361
"49522",39,527,"Montezuma",52.9033635247327
"49523",40,527,"RioVista",52.1951204069326
"49524",40,527,"Montezuma",52.948799204568
"49525",41,527,"RioVista",52.2300463633955
"49526",41,527,"Montezuma",52.9931343790738
"49527",42,527,"RioVista",52.2657624019065
"49528",42,527,"Montezuma",53.0529102582966
"49529",43,527,"RioVista",52.3020519049269
"49530",43,527,"Montezuma",53.1165179268296
"49531",44,527,"RioVista",52.3391815177768
"49532",44,527,"Montezuma",53.1836569950761
"49533",45,527,"RioVista",52.3770673076297
"49534",45,527,"Montezuma",53.2505317088994
"49535",46,527,"RioVista",52.4154691676241
"49536",46,527,"Montezuma",53.3173457690993
"49537",47,527,"RioVista",52.4542984692477
"49538",47,527,"Montezuma",53.3717672931169
"49539",1,528,"RioVista",50.6129032258064
"49540",1,528,"Montezuma",50.6129032258064
"49541",2,528,"RioVista",50.8386908929223
"49542",2,528,"Montezuma",50.83931501814
"49543",3,528,"RioVista",50.8171977318595
"49544",3,528,"Montezuma",50.81517469055
"49545",4,528,"RioVista",50.8063915792302
"49546",4,528,"Montezuma",50.8353250323301
"49547",5,528,"RioVista",50.8178020874395
"49548",5,528,"Montezuma",50.8859677857971
"49549",6,528,"RioVista",50.8416752170851
"49550",6,528,"Montezuma",50.9411878456249
"49551",7,528,"RioVista",50.8715432878483
"49552",7,528,"Montezuma",50.9897449711824
"49553",8,528,"RioVista",50.903214465958
"49554",8,528,"Montezuma",51.0222156559696
"49555",9,528,"RioVista",50.9385492238765
"49556",9,528,"Montezuma",51.0429734288881
"49557",10,528,"RioVista",50.9749801742333
"49558",10,528,"Montezuma",51.0718009049726
"49559",11,528,"RioVista",51.0088745078095
"49560",11,528,"Montezuma",51.1089991610234
"49561",12,528,"RioVista",51.0396308813957
"49562",12,528,"Montezuma",51.143479532481
"49563",13,528,"RioVista",51.0684052574069
"49564",13,528,"Montezuma",51.1800038974406
"49565",14,528,"RioVista",51.0955993680836
"49566",14,528,"Montezuma",51.2198566616302
"49567",15,528,"RioVista",51.122753088882
"49568",15,528,"Montezuma",51.2692584175195
"49569",16,528,"RioVista",51.1486552223859
"49570",16,528,"Montezuma",51.3175164871975
"49571",17,528,"RioVista",51.1759793348758
"49572",17,528,"Montezuma",51.3697778913344
"49573",18,528,"RioVista",51.2051317710335
"49574",18,528,"Montezuma",51.4381269784262
"49575",19,528,"RioVista",51.2381049839213
"49576",19,528,"Montezuma",51.5092307146522
"49577",20,528,"RioVista",51.273742171334
"49578",20,528,"Montezuma",51.5873528032365
"49579",21,528,"RioVista",51.309768132107
"49580",21,528,"Montezuma",51.6668032458328
"49581",22,528,"RioVista",51.3465540421232
"49582",22,528,"Montezuma",51.7432182007442
"49583",23,528,"RioVista",51.3826157138158
"49584",23,528,"Montezuma",51.8173498460885
"49585",24,528,"RioVista",51.4189046370772
"49586",24,528,"Montezuma",51.8879650267626
"49587",25,528,"RioVista",51.4555809136799
"49588",25,528,"Montezuma",51.957780017752
"49589",26,528,"RioVista",51.4934184182038
"49590",26,528,"Montezuma",52.0264343415012
"49591",27,528,"RioVista",51.5323985723421
"49592",27,528,"Montezuma",52.0981859820714
"49593",28,528,"RioVista",51.5717863189967
"49594",28,528,"Montezuma",52.1735146342897
"49595",29,528,"RioVista",51.6113519104438
"49596",29,528,"Montezuma",52.2498201018953
"49597",30,528,"RioVista",51.6513023940665
"49598",30,528,"Montezuma",52.3284758696625
"49599",31,528,"RioVista",51.6917276593884
"49600",31,528,"Montezuma",52.4090808029656
"49601",32,528,"RioVista",51.7326121063785
"49602",32,528,"Montezuma",52.4935642610872
"49603",33,528,"RioVista",51.7735770654864
"49604",33,528,"Montezuma",52.5815793553952
"49605",34,528,"RioVista",51.8140762041775
"49606",34,528,"Montezuma",52.6698442772784
"49607",35,528,"RioVista",51.8540649908183
"49608",35,528,"Montezuma",52.7553378417845
"49609",36,528,"RioVista",51.8934082645698
"49610",36,528,"Montezuma",52.8380287280082
"49611",37,528,"RioVista",51.931800669683
"49612",37,528,"Montezuma",52.9124477005327
"49613",38,528,"RioVista",51.9688142631274
"49614",38,528,"Montezuma",52.976793766947
"49615",39,528,"RioVista",52.0038809463105
"49616",39,528,"Montezuma",53.0315996225765
"49617",40,528,"RioVista",52.0365398347623
"49618",40,528,"Montezuma",53.0803370420233
"49619",41,528,"RioVista",52.067158056026
"49620",41,528,"Montezuma",53.1298503563403
"49621",42,528,"RioVista",52.0985452115437
"49622",42,528,"Montezuma",53.1956927061305
"49623",43,528,"RioVista",52.130436009554
"49624",43,528,"Montezuma",53.2641174069331
"49625",44,528,"RioVista",52.1630419047805
"49626",44,528,"Montezuma",53.3350191385525
"49627",45,528,"RioVista",52.1962177000006
"49628",45,528,"Montezuma",53.4048402326742
"49629",46,528,"RioVista",52.2298009078049
"49630",46,528,"Montezuma",53.4742581578839
"49631",47,528,"RioVista",52.2635907984959
"49632",47,528,"Montezuma",53.5284477657477
"49633",1,529,"RioVista",50.6129032258064
"49634",1,529,"Montezuma",50.6129032258064
"49635",2,529,"RioVista",50.8467292614747
"49636",2,529,"Montezuma",50.8689372511466
"49637",3,529,"RioVista",50.8345913119707
"49638",3,529,"Montezuma",50.8753578989369
"49639",4,529,"RioVista",50.8317323058796
"49640",4,529,"Montezuma",50.9277365577404
"49641",5,529,"RioVista",50.8453035770636
"49642",5,529,"Montezuma",51.0042362828305
"49643",6,529,"RioVista",50.8677594524693
"49644",6,529,"Montezuma",51.0822428941297
"49645",7,529,"RioVista",50.8940316138686
"49646",7,529,"Montezuma",51.1508758177966
"49647",8,529,"RioVista",50.9208644260102
"49648",8,529,"Montezuma",51.2006891606989
"49649",9,529,"RioVista",50.9503584908887
"49650",9,529,"Montezuma",51.2364033566248
"49651",10,529,"RioVista",50.9803312065272
"49652",10,529,"Montezuma",51.2762122099592
"49653",11,529,"RioVista",51.0081463490619
"49654",11,529,"Montezuma",51.3258236031315
"49655",12,529,"RioVista",51.0335865773715
"49656",12,529,"Montezuma",51.3724560998202
"49657",13,529,"RioVista",51.0575307725057
"49658",13,529,"Montezuma",51.4215931568731
"49659",14,529,"RioVista",51.0804077939281
"49660",14,529,"Montezuma",51.475188728098
"49661",15,529,"RioVista",51.1032281789524
"49662",15,529,"Montezuma",51.5388847287594
"49663",16,529,"RioVista",51.1250196651306
"49664",16,529,"Montezuma",51.6033533388722
"49665",17,529,"RioVista",51.147900553447
"49666",17,529,"Montezuma",51.6712029168469
"49667",18,529,"RioVista",51.1721134821332
"49668",18,529,"Montezuma",51.7572650567855
"49669",19,529,"RioVista",51.1999522134897
"49670",19,529,"Montezuma",51.8413201869817
"49671",20,529,"RioVista",51.2300980048603
"49672",20,529,"Montezuma",51.9311623678383
"49673",21,529,"RioVista",51.2601093374662
"49674",21,529,"Montezuma",52.0210542530702
"49675",22,529,"RioVista",51.290476458443
"49676",22,529,"Montezuma",52.1062055583448
"49677",23,529,"RioVista",51.3198859980641
"49678",23,529,"Montezuma",52.1882877729439
"49679",24,529,"RioVista",51.349263807328
"49680",24,529,"Montezuma",52.2648898442847
"49681",25,529,"RioVista",51.3789408360323
"49682",25,529,"Montezuma",52.3401899571063
"49683",26,529,"RioVista",51.4099782660614
"49684",26,529,"Montezuma",52.4137458061335
"49685",27,529,"RioVista",51.4423843557741
"49686",27,529,"Montezuma",52.4913542445796
"49687",28,529,"RioVista",51.4753494129665
"49688",28,529,"Montezuma",52.5740488301199
"49689",29,529,"RioVista",51.5087059421381
"49690",29,529,"Montezuma",52.6590219969588
"49691",30,529,"RioVista",51.5425743544348
"49692",30,529,"Montezuma",52.7479367720455
"49693",31,529,"RioVista",51.5770579587221
"49694",31,529,"Montezuma",52.8399562205852
"49695",32,529,"RioVista",51.612224774195
"49696",32,529,"Montezuma",52.9373420447063
"49697",33,529,"RioVista",51.6475413197184
"49698",33,529,"Montezuma",53.0391430506737
"49699",34,529,"RioVista",51.6822893561006
"49700",34,529,"Montezuma",53.1412277368401
"49701",35,529,"RioVista",51.7163972794982
"49702",35,529,"Montezuma",53.239601766337
"49703",36,529,"RioVista",51.7496676714073
"49704",36,529,"Montezuma",53.3343975682521
"49705",37,529,"RioVista",51.7818185352871
"49706",37,529,"Montezuma",53.4186005587444
"49707",38,529,"RioVista",51.8124259415911
"49708",38,529,"Montezuma",53.4902285672452
"49709",39,529,"RioVista",51.8409462842903
"49710",39,529,"Montezuma",53.5509281339712
"49711",40,529,"RioVista",51.8669157937466
"49712",40,529,"Montezuma",53.6069579970101
"49713",41,529,"RioVista",51.8908355138243
"49714",41,529,"Montezuma",53.6686919157468
"49715",42,529,"RioVista",51.9157648064592
"49716",42,529,"Montezuma",53.748043243558
"49717",43,529,"RioVista",51.9413445806355
"49718",43,529,"Montezuma",53.8275346354543
"49719",44,529,"RioVista",51.9678090257828
"49720",44,529,"Montezuma",53.908551258301
"49721",45,529,"RioVista",51.9949459188644
"49722",45,529,"Montezuma",53.9875164221363
"49723",46,529,"RioVista",52.0226207515445
"49724",46,529,"Montezuma",54.0657687462597
"49725",47,529,"RioVista",52.0505102171645
"49726",47,529,"Montezuma",54.1228001226353
"49727",1,530,"RioVista",50.6129032258064
"49728",1,530,"Montezuma",50.6129032258064
"49729",2,530,"RioVista",50.8563050540344
"49730",2,530,"Montezuma",50.864235117375
"49731",3,530,"RioVista",50.8533227882272
"49732",3,530,"Montezuma",50.8651644417644
"49733",4,530,"RioVista",50.8596237712892
"49734",4,530,"Montezuma",50.9083871287714
"49735",5,530,"RioVista",50.882908935759
"49736",5,530,"Montezuma",50.9742342603781
"49737",6,530,"RioVista",50.914980269066
"49738",6,530,"Montezuma",51.0422115248258
"49739",7,530,"RioVista",50.9510172935347
"49740",7,530,"Montezuma",51.1034488092335
"49741",8,530,"RioVista",50.9879778218647
"49742",8,530,"Montezuma",51.1502200448682
"49743",9,530,"RioVista",51.0275764053623
"49744",9,530,"Montezuma",51.1860924106451
"49745",10,530,"RioVista",51.0678439075674
"49746",10,530,"Montezuma",51.2268323219363
"49747",11,530,"RioVista",51.105922994521
"49748",11,530,"Montezuma",51.274891154409
"49749",12,530,"RioVista",51.1414640596605
"49750",12,530,"Montezuma",51.320488487631
"49751",13,530,"RioVista",51.1753849530351
"49752",13,530,"Montezuma",51.3678125627075
"49753",14,530,"RioVista",51.2080409016127
"49754",14,530,"Montezuma",51.4181957045827
"49755",15,530,"RioVista",51.2405285169691
"49756",15,530,"Montezuma",51.4763708943044
"49757",16,530,"RioVista",51.271926467661
"49758",16,530,"Montezuma",51.5343558007554
"49759",17,530,"RioVista",51.3042618610276
"49760",17,530,"Montezuma",51.5951258751559
"49761",18,530,"RioVista",51.3378392715752
"49762",18,530,"Montezuma",51.6695079668297
"49763",19,530,"RioVista",51.3744830207884
"49764",19,530,"Montezuma",51.7439257475006
"49765",20,530,"RioVista",51.4132593442914
"49766",20,530,"Montezuma",51.8235737629388
"49767",21,530,"RioVista",51.4522147832285
"49768",21,530,"Montezuma",51.9039875465719
"49769",22,530,"RioVista",51.4917687677882
"49770",22,530,"Montezuma",51.9813740041858
"49771",23,530,"RioVista",51.5305765107492
"49772",23,530,"Montezuma",52.056540882305
"49773",24,530,"RioVista",51.5695625818333
"49774",24,530,"Montezuma",52.1283024393191
"49775",25,530,"RioVista",51.608912078209
"49776",25,530,"Montezuma",52.199302101751
"49777",26,530,"RioVista",51.6494024459148
"49778",26,530,"Montezuma",52.269217292695
"49779",27,530,"RioVista",51.6910481284416
"49780",27,530,"Montezuma",52.342170435849
"49781",28,530,"RioVista",51.7331106587213
"49782",28,530,"Montezuma",52.4185465035444
"49783",29,530,"RioVista",51.7753258445989
"49784",29,530,"Montezuma",52.4956767307013
"49785",30,530,"RioVista",51.817957936827
"49786",30,530,"Montezuma",52.5749778847317
"49787",31,530,"RioVista",51.8611157350044
"49788",31,530,"Montezuma",52.6561105094518
"49789",32,530,"RioVista",51.9047541760983
"49790",32,530,"Montezuma",52.7409514733581
"49791",33,530,"RioVista",51.9485218704991
"49792",33,530,"Montezuma",52.8292672208993
"49793",34,530,"RioVista",51.9918797290623
"49794",34,530,"Montezuma",52.917885401609
"49795",35,530,"RioVista",52.0347943445682
"49796",35,530,"Montezuma",53.0038688256021
"49797",36,530,"RioVista",52.0771461883926
"49798",36,530,"Montezuma",53.0871304470308
